dialogue_id,summary,time_taken,memory_usage
152,"Person1 and Person2 went on a seaside trip, enjoyed the scenery, and Person2 got a nice tan. Person1 was tired from swimming.",0.3577472019195556,76.0069921875
153,"Person1 asked Person2 not to smoke in their office, but Person2 had previously broken the rule and Person1 reminded them of their previous agreement.",0.3577472019195556,76.0069921875
154,"Person1 asks for the bill and payment options, while Person2 offers payment options and accepts credit cards.",0.4054336833953857,87.12671875
155,"#Person1#: You're excited about the company's industry leadership and the potential for growth, and #Person2#: You're interested in the company's focus on IT service solutions and the chance to work on custom-designed applications.Person2 is impressed by the company's industry leadership, growth strategy, development opportunities, and strong corporate governance, while Person1 is concerned about their compensation package.",0.897354736328125,173.671640625
156,"Person1 and Person2 had a discussion about a missed deadline on a project. Person1 blames the tech team for their issues, while Person2 admits fault for poor time management.Person2 blames technical issues for missing a deadline, while Person1 expects Person2 to meet standards and be accountable for their work.",1.20810791015625,196.880625
157,Person1 is concerned about test results and wants to discuss further tests. Person2 is worried about the results and suggests Person1 come in for a discussion. Person1 is upset and wants to bring a friend or relative. Person2 is reassuring and wants Person1 to come in for a discussion.,0.4054336833953857,87.12671875
158,"Person1 complains about the water being too hot, Person2 offers comfort and tries to convince them to eat, Person1 eventually agrees and Person2 prepares chicken soup.",0.4054336833953857,87.12671875
159,"Person1 is a father-to-be, but doesn't know yet. Person2 is a friend of Person1's older sister, and is unaware of the impending fatherhood. They both await Person1's return, unaware of the surprise awaiting him.",0.4054336833953857,87.12671875
160,"Person1 ordered food, which took longer than expected. Person2 apologized and offered a free glass of wine. Person1 accepted and enjoyed their meal.",0.4054336833953857,87.12671875
161,Person1 is happy to see Person2 and welcomes them warmly. Person2 is on time and brings a bouquet of flowers. Person1 offers refreshments and Person2 declines. They discuss design ideas and Person1 is proud of their kitchen designs.,0.3577472019195556,76.0069921875
162,"Person1 described him as being around average height, weight, and having black or dark brown hair that was straight and of average length. He was wearing average cloth.",0.3577472019195556,76.0069921875
163,"Person1 and Person2 discuss their opinions on a woman, Janet Check, and their respective relationships.",0.3577472019195556,76.0069921875
164,Person1 and Person2 discuss the differences between their current lifestyles and the peaceful nature of the countryside. Person1 is drawn to the quietness and Person2 enjoys the city life. They both agree that they would prefer their current lifestyles over the other.,0.4054336833953857,87.12671875
165,"Person1 is asking Person2 how old they are, and Person2 is seven years old. Person2 has seven candles on their birthday cake, and Person1 thinks they are a big girl now. They are planning a party, and Person2 is excited to attend.",0.8122826862335205,95.624296875
166,Person1 is a graduate student in mathematics and is new to using a western library. Person2 is a librarian and is too busy to show Person1 around right now but agrees to meet at 3:30 PM.,0.4054336833953857,87.12671875
167,"Person1 is an artist and spends $ 50 on art supplies, while Person2 is a teacher and spends $ 50 on art supplies. They meet each other and exchange pleasantries.",0.8122826862335205,95.624296875
168,"Person1 and Person2 discuss the building project, which is behind schedule and over budget. Person2 is confident they can still complete the project on time.",0.8122826862335205,95.624296875
169,Person1 is checking out after 3 nights in room 1005. Person2 wants to check out as well and requests a receipt report.,0.8122826862335205,95.624296875
170,"Lin Tong, a person from Person1's office, is leaving tomorrow and Person2 is saying goodbye. Person1 is busy with work and cannot attend Person2's departure. Person2 understands and thanks Person1 for their help during their stay. Person1 is looking forward to cooperating with Person2 again in the future.Person1 is sending someone to see Person2 off and is looking forward to their visit. Person2 is welcoming and looking forward to Person1's visit. They made a deal and agreed to keep in touch.",1.061649236679077,195.28468750000002
171,"Person1 asks Person2 to co-sign an approval sheet for a fax machine, and Person2 agrees. They sign the document and discuss the fax machine.",0.4054336833953857,87.12671875
172,"Person1 and Person2 discuss the experiment and its components. Person1 asks where to find information, while Person2 suggests looking in the catalogue. They agree on the power supply step and disagree on the work starting suggestion.",0.8122826862335205,95.624296875
173,Todd and Linda enjoyed a great time together last Friday night and are planning to go on a hike on Saturday. They will meet at 9 o'clock.,0.8122826862335205,95.624296875
174,"Person1's store offers a refund or alteration service within 7 days, and Person2 can get a full refund if they return the pants within 7 days.",0.8122826862335205,95.624296875
175,Person1 and Person2 discuss dinner plans and agree to have Person1 cook. Person2 is tired and requests Person1 to make dinner tonight. Person1 agrees and Person2 goes to bed.,0.8122826862335205,95.624296875
176,"Person1 and Person2 discuss their plans for the upcoming night. Person2 is interested in seeing a movie, but Person1 prefers movies with happy endings. Person1 suggests seeing You, Me and Dupree, while Person2 prefers a more typical Hollywood blockbuster. Person1 is open to seeing a biographical/drama film, but Person2 is not interested.Anne Hathaway is starring in a movie adaptation of Jane Austen's life, and Person1 is excited to see it at the Phoenix Theatre. They plan to meet there at 7:45 PM.",0.9151905632019042,193.68875
177,Person1 and Person2 are friends. Person1 is asking Person2 to check if Person2 has a French dictionary and to bring it if Person2 does. Person2 is calling from Person1's home and is Anna's friend.,0.8122826862335205,95.624296875
178,"In the next 50 years, humans and machines will become indistinguishable, with machines replacing humans in many aspects of life.Person1 and Person2 discuss the possibility of transferring their spirit into a new body, with Person2 believing it could lead to a world mess.",0.897354736328125,173.671640625
